,set_url
8425,https://yandex.ru/maps/-/CCQ~7QTS-D
8426,https://yandex.ru/legal/drive_agreement/22082018/index.html
8427,https://yandex.ru/legal/distribution_agreement/10012022/index.html
8428,https://passport.yandex.ru/auth?retpath=https://yandex.ru/adv/products/promotion
8429,https://yandex.by/
8430,https://yandex.ru/legal/autoru_cashback/01062018/index.html
8431,https://yandex.ru/legal/marketplace_service_agreement/08082020/index.html
8432,https://download.cdn.yandex.net/company/fin_q3_2014_add.pdf
8433,https://yandex.ru/support/adfox-sites/campaigns/impressions-method.html
8434,https://yandex.ru/legal/partner/05082019/index.html
8435,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli#6242cc01171645006fbf155b
8436,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli#6240a7ee977f9b006f21ca3c
8437,https://yandex.ru/legal/taxi_termsofuse/23032015/index.html
8438,https://passport.yandex.ru/auth?retpath=%2F%2Fyandex.ru%2Flegal%2Fsync_api%2F
8439,https://yandex.ru/support/music/performers-and-copyright-holders/copyright.xml
8440,https://yandex.ru/jobs/vacancies/руководитель-группы-инфлюенс-маркетинга-и-спецпроектов-в-поиск-8696
8441,https://yandex.ru/legal/marketplace_marketing_agreement/01112021/index.html
8442,https://passport.yandex.ru/auth?retpath=%2F%2Fyandex.ru%2Flegal%2Fmarket_general%2F
8443,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#61573e9c22982c001743b0d4
8444,https://yandex.ru/company/press_releases?tag=открытки
8445,https://yandex.ru/legal/dictionary_api/index.html
8446,https://yandex.ru/legal/navigator_mobile_agreement/29092012/index.html
8447,https://yandex.ru/legal/queues_maps_offer/19052020/index.html
8448,https://yandex.ru/legal/search_mobile_agreement/16092019/index.html
8449,https://yandex.ru/adv/contact/agencies
8450,https://yandex.ru/adv/edu/experts/frolov_d
8451,https://passport.yandex.ru/auth?retpath=https%3A%2F%2Fyandex.ru%2Finternet%2F
8452,https://yandex.ru/blog/company/pro-obligatsii-yandeksa#622e5009c84774003fb504f3
8453,https://education.yandex.ru
8454,https://yandex.ru/legal/maps_mobile_agreement/12102021/index.html
8455,https://yandex.ru/legal/toloka_useragreement/index.html#index__f2
8456,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli#623d4c29171645006fbede23
8457,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli/#623ccd6c171645006fbed933
8458,https://t.me/YANtech
8459,https://yandex.ru/legal/oferta_business/index.html
8460,https://yandex.ru/jobs/vacancies?cities=saint-petersburg&services=lavka
8461,https://yandex.ru/jobs/vacancies?cities=moscow&services=verticals
8462,https://download.cdn.yandex.net/company/report_q2_2018.pdf
8463,https://yandex.ru/legal/phone_agreement/index.html
8464,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#613757690fd73100175134f9
8465,https://yandex.ru/legal/direct_display_rules/07052018/index.html
8466,https://yandex.ru/blog/all
8467,https://yandex.ru/legal/yandexgames/01012021/index.html
8468,https://yandex.ru/company/offices/prague
8469,https://passport.yandex.ru/auth?retpath=%2F%2Fyandex.ru%2Flegal%2Fweb_configurator_termsofuse%2F
8470,https://yandex.ru/images/search?pos=8&nl=1&utm_source=main_stripe_big&img_url=https%3A%2F%2Fpro-dachnikov.com%2Fuploads%2Fposts%2F2021-09%2F1632863065_17-p-derevyannii-dom-u-ozera-foto-17.jpg&text=%D0%94%D0%BE%D0%BC+%D0%A3+%D0%9E%D0%B7%D0%B5%D1%80%D0%B0&rpt=simage&source=morda
8471,https://yandex.ru/news/story/Prodazhi_avtomobilej_vRossii_snizilis_v3_raza_vaprele_2022_goda--d55c40b516b760a0cdf555965cd9f701?lang=ru&rubric=auto&fan=1&stid=u7pCrpUFNIADaCc2Kzfr&t=1651769268&persistent_id=200162389&story=ec693f61-0683-555d-88f0-052c50d067dc
8472,https://yandex.ru/blog/company/neurofons#6206dbb3adc8c40017d4f8b8
8473,https://yandex.ru/blog/company/neurofons#61c0b0d8fbbb470017e2433b
8474,http://feedback2.yandex.ru/postoffice/
8475,https://yandex.ru/images/search?from=tabbar&text=%D0%90%D1%83%D1%81%D1%81%D0%B8&nl=1&source=morda
8476,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#615308d40fd7310017525936
8477,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli#623c816bfa8ea3009096d42e
8478,https://passport.yandex.ru/auth?retpath=%2F%2Fyandex.ru%2Flegal%2Fxml%2F
8479,https://yandex.ru/legal/realty_lease_landlord/25062021/index.html
8480,https://yandex.ru/company/services_news?tag=новыйофис
8481,https://yandex.ru/blog/company/kak-my-sozdavali-trete-pokolenie-robotov-kurerov#620283f9b3635f003f7257c7
8482,https://yandex.ru/legal/dictionary_api/20130813/index.html
8483,https://yandex.ru/legal/travel_distr_policy
8484,https://yandex.ru/legal/direct_display_rules/24012017/index.html
8485,https://yandex.ru/jobs/services/yandex_pay
8486,https://yandex.ru/blog/company/pro-obligatsii-yandeksa#62319f868fc484003f367401
8487,https://yandex.ru/legal/autoru_terms_of_service/08072019/index.html
8488,https://yandex.ru/legal/kinopoisk_vod/17042019/index.html
8489,https://company-docs.s3.yandex.net/prospectus/soobdhenie15032022.pdf
8490,https://yandex.ru/legal/directory_conditions/25022020/index.html
8491,https://yandex.ru/legal/realty_licenseagreement/31072018/index.html
8492,https://yandex.ru/images/search?utm_source=main_stripe_big&nl=1&nomisspell=1&text=%D0%BA%D0%B0%D1%80%D0%B5%D0%BB%D0%B8%D1%8F%20%D0%BE%D1%82%D0%B4%D1%8B%D1%85&source=related-10
8493,https://yandex.ru/company/history/2013
8494,https://yandex.ru/legal/search_mobile_agreement/28102021/index.html
8495,https://telephony.yandex.ru/?utm_source=yndxservices&utm_medium=itemlink&utm_campaign=telephony
8496,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli#623c73e745737d003ffbdcad
8497,https://yandex.ru/dev/turbo/doc/api/about-docpage/
8498,https://yandex.ru/legal/direct_display_rules/09042021/index.html
8499,https://yandex.ru/images/search?p=1&utm_source=main_stripe_big&text=%D0%A0%D1%8F%D0%B1%D1%87%D0%B8%D0%BA&nl=1&source=morda&rpt=image
8500,https://yandex.ru/support/toloka-requester
8501,https://yandex.ru/legal/autoru_terms_of_service/16082018/index.html
8502,https://yandex.ru/legal/distribution_interface/index.html
8503,https://yandex.ru/dev/mobile-ads/doc/android/quick-start/migration-guide-5-0-0.html
8504,https://yandex.ru/legal/social_ads_grants/05032021/index.html
8505,https://yandex.ru/legal/general_adv_rules/14022017/index.html
8506,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli#623c8df2a15d8900cae86576
8507,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli/#623c418efa8ea3009096d0e3
8508,https://yandex.ru/pogoda/213?lat=55.753215&lon=37.622504&via=malert#d_6
8509,https://yandex.ru/adv/partners/certification_agency_direct
8510,https://yandex.ru/legal/search_partner_integration_conditions/index.html
8511,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#6137aead0fd73100175139eb
8512,https://yandex.ru/legal/alice_termsofuse/29082019/index.html
8513,https://yandex.ru/legal/autoru_cars_dogovor/12042022/index.html
8514,https://yandex.ru/legal/autoru_terms_of_service/05072019/index.html
8515,https://yandex.ru/rightsholders
8516,https://yandex.ru/jobs/vacancies/ведущий-менеджер-продукта-в-трекер-7292
8517,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli#6243638b6d0f24006f2d7ce3
8518,https://yandex.ru/adv/news/oplata-za-konversii-teper-i-v-strategii-tselevaya-dolya-reklamnykh-raskhodov
8519,https://yandex.ru/legal/translate_mobile_agreement/index.html
8520,https://yandex.ru/legal/afisha_termsofuse/20092011/index.html
8521,https://yandex.ru/legal/browser_agreement/index.html
8522,https://passport.yandex.ru/auth?retpath=%2F%2Fyandex.ru%2Flegal%2Fautoru_cashback%2F
8523,https://passport.yandex.ru/auth?retpath=%2F%2Fyandex.ru%2Flegal%2Fgorod_termsofuse%2F
8524,https://yandex.ru/legal/yan_service_offer/29102018/index.html
8525,https://yandex.ru/company/services_news/2022/10-02-2022
8526,https://yandex.ru/company/services_news?tag=недвижимость
8527,https://yandex.ru/legal/cla/cloud/index.html
8528,https://yandex.ru/legal/disk_termsofuse/19082016/index.html
8529,https://yandex.ru/pogoda/details?lat=55.753215&lon=37.622504&via=ms#9
8530,https://yandex.ru/legal/oferta_market/24122021/index.html
8531,https://yandex.ru/legal/city_mobile_agreement/index.html
8532,https://yandex.ru/legal/oferta_market/01112017/index.html
8533,https://yandex.ru/adv/solutions/cases?tasks=efficiency
8534,https://yandex.ru/pogoda/maps/nowcast?lat=55.753215&lon=37.622504&via=hnav
8535,https://yandex.ru/legal/direct_display_rules/01032018/index.html
8536,https://yandex.ru/legal/direct_display_rules/29122020/index.html
8537,https://yandex.ru/legal/direct_display_rules/05082013/index.html
8538,https://yandex.ru/jobs/professions/cartographer
8539,https://passport.yandex.ru/auth?retpath=%2F%2Fyandex.ru%2Flegal%2Fautoru_terms_of_service%2F
8540,https://home.yandex.ru/
8541,https://yandex.ru/support/delivery-3/requirements/packing.html
8542,https://yandex.ru/images/search?text=%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D0%BE%D0%B5%20%D0%9C%D0%BE%D1%80%D0%B5&nl=1&source=morda
8543,https://yandex.ru/legal/tracker_mobile_agreement
8544,https://yandex.ru/jobs/vacancies/аккаунт-менеджер-8888
8545,https://yandex.ru/legal/maps_termsofuse/14082017/index.html
8546,https://yandex.ru/legal/launcher_agreement/index.html
8547,https://yandex.ru/legal/market_modules_agreement/index.html
8548,https://yandex.ru/jobs/vacancies/специалист-поддержки-в-yandex-cloud-8903
8549,https://yandex.ru/legal/taxi_termsofuse/17042018/index.html?lang=en
8550,https://yandex.ru/news/rubric/movies
8551,https://yandex.ru/blog/company/fas-yandeks-i-internet-kompanii-dogovorilis-zakonchit-spor-mirovym-soglasheniem
8552,https://yandex.ru/adv/solutions/cases/aliexpress-smart-banners
8553,https://yandex.ru/adv/expert/exam/cpm
8554,https://yandex.ru/company/press_releases?tag=пробки
8555,https://yandex.ru/legal/partner/17012020/index.html
8556,https://yandex.ru/bus/%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0/%D0%9D%D0%B8%D0%B6%D0%BD%D0%B8%D0%B9%20%D0%9D%D0%BE%D0%B2%D0%B3%D0%BE%D1%80%D0%BE%D0%B4?from-page=morda&from-medium=tile&bestDate=1
8557,https://yandex.ru/legal/banner_adv_rules/15102014/index.html
8558,https://auto.ru
8559,https://yandex.ru/legal/airplane_timetable_requirements/25012016/index.html
8560,https://yandex.ru/news/top
8561,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli#624418b7171645006fbf2137
8562,https://yandex.ru/legal/text_adv_rules/index.html#index__f1
8563,https://yandex.ru/autopoet/onegin/71
8564,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#613b313e32a54400173cc92f
8565,https://yandex.ru/jobs/vacancies/аналитик-в-толоку-4944
8566,https://forms.yandex.ru/surveys/10031549.21a902f6166ba06f34f92596983bf7aa6e186bc4/
8567,https://yandex.ru/legal/maps_termsofuse/20052019/index.html
8568,mailto:geosearch-feedback@yandex-team.ru
8569,https://yandex.ru/company/rules/code/#7.jekologicheskajaotvetstvennost
8570,https://yandex.ru/adv/partners/cooperation-contract#business
8571,https://yandex.ru/legal/desktop_software_agreement/25052016/index.html
8572,https://github.com/vlasov/CCBottomRefreshControl#license
8573,https://yandex.ru/jobs/vacancies/руководитель-группы-продуктовой-аналитики-в2в-в-маркет-8950
8574,https://yandex.ru/jobs/locations/#section-CZ
8575,mailto:support.taxi@go.yandex.ru
8576,http://inauka.ru/
8577,https://yandex.ru/legal/efir_termsofuse/27102020/index.html
8578,https://yandex.ru/adv/contact/agencies/mako
8579,https://passport.yandex.ru/auth?mode=add-user&retpath=https%3A%2F%2Fyandex.ru%2Fblog%2Fcompany%2Fpro-obligatsii-yandeksa
8580,https://yandex.ru/legal/marketplace_service_agreement/21092021/index.html
8581,https://yandex.ru/legal/market_affiliate_api/index.html
8582,https://yandex.ru/adv/expert/
8583,https://yandex.ru/adv/products/promotion/zen-media
8584,https://yandex.ru/museum/spb
8585,https://yandex.ru/adv/publishers/turbo-ecommerce
8586,https://yandex.ru/support/distr/device-setup.html
8587,https://yandex.ru/jobs/vacancies
8588,https://redirect.appmetrica.yandex.com/serve/1106991419941211655
8589,https://yandex.ru/legal/distribution_test_agreement/01092021/index.html
8590,https://yandex.ru/support/partnermarket/elements/promos.html
8591,https://cs.hse.ru/big-data/yandexlab/
8592,https://passport.yandex.ru/auth?retpath=%2F%2Fyandex.ru%2Flegal%2Fmetrica_api%2F
8593,https://yandex.com/inapp/ru
8594,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#61d10b1b9193450017d51928
8595,https://yandex.ru/legal/drive_agreement/09042021/index.html
8596,https://yandex.ru/images/search?from=tabbar&text=%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BD%D1%8B%D0%B9%20%D0%9F%D0%BE%D0%BB%D1%8E%D1%81&nl=1&source=morda
8597,https://yandex.ru/blog/company/pro-obligatsii-yandeksa#62222c62931b17003ffde10f
8598,https://yandex.com/legal/cloud_customer_agreement/
8599,https://yandex.ru/legal/kinopoisk_termsofuse/11102021/index.html
8600,https://yandex.ru/legal/market_api_partner/index.html
8601,https://passport.yandex.ru/auth?retpath=%2F%2Fyandex.ru%2Flegal%2Fweather_termsofuse%2F
8602,https://yandex.ru/legal/pricelabs/13032017/index.html
8603,http://www.youtube.com/watch?v=EVJUBohlbOk
8604,https://music.yandex.ru/album/7782341
8605,https://yandex.ru/adv/contact/freelancers/hitrikov_igor
8606,https://yandex.ru/adv/edu/online
8607,https://yandex.ru/company/services_news/2022/30-03-2022
8608,https://yandex.ru/legal/metrica_termsofuse/31052019/index.html
8609,https://o.yandex.ru
8610,https://yandex.ru/company/researches/?region=ekaterinburg
8611,https://yandex.ru/legal/delivery_terms_of_service/01072021/index.html
8612,https://yandex.ru/adv/solutions/practicums/5-prichin-raskhozhdeniya-kolichestva-ustanovok-prilozhenij
8613,https://yandex.ru/support/webmaster/troubleshooting.html
8614,https://passport.yandex.ru/auth?retpath=%2F%2Fyandex.ru%2Flegal%2Ftelephony_termsofuse%2F
8615,https://yandex.ru/adv/solutions/cases?products=surveys
8616,https://yandex.ru/support/common/browsers-settings/default-search-system.html
8617,https://yandex.ru/blog/company/novye-yazyki-zakadrovogo-perevoda#61c5819fcf34140017e94372
8618,https://yandex.ru/legal/market_general/01102020/index.html
8619,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#6206cd6cdfca23003f6ca519
8620,https://passport.yandex.ru/auth?retpath=https://yandex.ru/adv/edu/events
8621,https://yandex.ru/legal/drive_agreement/30042020/index.html
8622,https://yandex.ru/legal/drive_agreement/03072020/index.html
8623,https://yandex.ru/legal/extended_statistics_conditions/01072019/index.html
8624,https://360.yandex.ru/business?utm_source=yandex_all
8625,https://yandex.ru/legal/drive_mobile_agreement/27052019/index.html
8626,https://yandex.ru/legal/yandexgames/index.html
8627,https://yandex.ru/legal/web_configurator_termsofuse/index.html
8628,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#6139349725309d0017865670
8629,https://yandex.ru/legal/drive_termsofuse
8630,https://yandex.ru/blog/company?tag=yandeks-ukraina
8631,https://yandex.ru/legal/banner_adv_rules/28012019/index.html
8632,https://music.yandex.ru/
8633,https://yandex.ru/legal/marketplace_service_agreement/20032020/index.html
8634,https://yandex.ru/legal/market_adv_rules/19072011/index.html
8635,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli#623d1b3ea15d8900cae86bc1
8636,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#623b3ffec84774003fb57a0f
8637,https://yandex.ru/legal/yandexgames/07112019/index.html
8638,https://yandex.ru/legal/device_subscription_conditions/15102021/index.html
8639,https://yandex.ru/legal/directory_conditions/29052020/index.html
8640,https://yandex.ru/adv/solutions/cases?products=direct
8641,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli/#623c72936d0f24006f2d35b4
8642,https://yandex.ru/images/search?utm_source=main_stripe_big&nl=1&nomisspell=1&text=ДомУОзерапейзаж&source=related-query-serp
8643,https://yandex.ru/adv/products/display/realty
8644,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#6137c4f932a54400173c8c07
8645,https://yandex.ru/company/services_news/2022/2022-02-11
8646,https://yandex.ru/legal/marketplace_service_agreement/23122020/index.html
8647,https://yandex.ru/news/story/Zelenskij_predlozhil_ES_vzyat_shefstvo_nadregionami_Ukrainy_dlyaikh_vosstanovleniya--c52e214614c33f52c008677a5d20e0ae?lang=ru&rubric=personal_feed&fan=1&stid=7liWsWZX5sO2mJGiPvOI&t=1651769268&tt=true&persistent_id=200181820&story=caf10e7c-6036-5659-b1c8-0f804a7bebd6
8648,https://download.cdn.yandex.net/company/soobschenie_04052018.pdf
8649,http://toloka.yandex.ru/?utm_source=yamain&utm_medium=all&utm_campaign=Toloka
8650,https://yandex.ru/company/services_news/2022/11-02-22
8651,https://yandex.ru/adv/contact/freelancers/starovojtov_sergej
8652,https://yandex.ru/legal/yandexgames/03062019/index.html
8653,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli#623c43f0977f9b006f219bf8
8654,https://yandex.ru/jobs/vacancies?cities=innopolis&services=search_portal
8655,https://yandex.ru/company/main/
8656,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#6139485a84511e001706aa14
8657,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#61fbe4e8c84774003fb325f0
8658,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli#623cdd0a171645006fbed9de
8659,https://yandex.ru/adv/edu/experts/magranin_e
8660,https://yandex.ru/blog/company/bespilotnyy-flot-yandeksa-pereshel-na-sobstvennye-lidary-pochemu-eto-vazhno-i-chto-v-nikh-osobennogo#619e41f0ae58330017f55a53
